episode,return,rolling_mean_return_100,step
83,-0.01,2.2028915662650603,2
84,-0.01,2.176547619047619,3
85,0.0,2.1509411764705884,3
86,0.0,2.1259302325581397,3
87,0.0,2.101494252873563,3
88,0.0,2.0776136363636364,3
89,0.0,2.0542696629213486,3
90,0.0,2.0314444444444444,3
91,0.0,2.0091208791208794,3
92,0.0,1.9872826086956523,3
93,0.0,1.9659139784946238,3
94,0.0,1.945,3
95,0.0,1.9245263157894739,3
96,0.0,1.9044791666666667,3
97,0.0,1.8848453608247424,3
98,0.0,1.8656122448979593,3
99,0.0,1.8467676767676768,3
100,0.0,1.8283,3
101,0.0,1.8283,3
102,0.0,1.8284,3
103,0.0,1.8284,3
104,0.0,1.8284,3
105,0.0,1.8284,3
106,0.0,1.8284,3
107,0.0,1.6584,3
108,0.0,1.5984,3
109,0.0,1.5984,4
110,-0.03,1.4381,4
111,-0.01,1.4382,4
112,5.0,1.3281999999999998,4
113,9.0,1.4184,4
114,14.0,1.4184,4
115,-0.01,1.4183000000000001,4
116,0.0,1.4183000000000001,4
117,11.0,1.3683,4
118,0.0,1.3684,4
119,11.0,1.4785,4
120,0.0,1.4785,4
121,24.0,1.7186000000000001,4
122,10.0,1.8186000000000002,4
123,0.0,1.8186000000000002,4
124,0.0,1.8186000000000002,4
125,0.0,1.8186000000000002,4
126,0.0,1.7486000000000002,4
127,0.0,1.7486000000000002,4
128,0.0,1.7486000000000002,4
129,12.0,1.6786,4
130,15.0,1.8286000000000002,4
131,22.0,2.0486,4
132,21.0,2.2586,4
133,11.0,2.3686000000000003,4
134,0.0,2.3686000000000003,4
135,6.0,2.4286000000000003,4
136,0.0,2.4286000000000003,4
137,0.0,2.4286000000000003,4
138,0.0,2.4286000000000003,4
139,15.0,2.5786000000000002,4
140,0.0,2.5786000000000002,5
141,5.0,2.6286,5
142,14.0,2.7686,5
143,17.0,2.9386,5
144,0.0,2.9386,5
145,0.0,2.9386,5
146,0.0,2.9386,5
147,0.0,2.9386,5
148,-0.01,2.9385000000000003,5
149,-0.01,2.9383999999999997,5
150,-0.01,2.9383,5
151,-0.03,2.938,5
152,-0.01,2.9379000000000004,5
153,-0.02,2.9377,5
154,0.0,2.9377,5
155,8.0,3.0176999999999996,5
156,12.0,2.9577,5
157,0.0,2.9577,5
158,-0.01,2.9576,5
159,0.0,2.9576,5
160,0.0,2.9577999999999998,5
161,-0.01,2.9577999999999998,5
162,0.0,2.9577999999999998,5
163,0.0,2.9577999999999998,5
164,13.0,2.9577999999999998,5
165,0.0,2.9577999999999998,5
166,0.0,2.9577999999999998,5
167,10.99,3.0077,6
168,0.0,3.0077,6
169,8.0,3.0877,6
170,-0.01,2.9676,6
171,0.0,2.9677,6
172,24.0,3.2077,6
173,0.0,3.2077,6
174,-0.01,3.2077,6
175,12.0,3.3276999999999997,6
176,0.0,3.3276999999999997,6
177,0.0,3.3276999999999997,6
178,13.0,3.4577,6
179,7.0,3.5277,6
180,0.0,3.4577,6
181,0.0,3.2977,6
182,15.0,3.4479,6
183,-0.01,3.4479,6
184,-0.01,3.4479,6
185,15.0,3.5979,6
186,0.0,3.5979,6
187,-0.01,3.5978,6
188,5.0,3.6477999999999997,6
189,0.0,3.6477999999999997,6
190,0.0,3.6477999999999997,6
191,7.0,3.7177999999999995,6
192,-0.03,3.7175,6
193,0.0,3.7175,6
194,0.0,3.7175,7
195,0.0,3.7175,7
196,0.0,3.7175,7
197,0.0,3.7175,7
198,9.0,3.8075,7
199,-0.01,3.8074,7
200,15.0,3.9574000000000003,7
201,0.0,3.9574000000000003,7
202,-0.02,3.9572000000000003,7
203,-0.01,3.9570999999999996,7
204,-0.01,3.957,7
205,-0.01,3.9569,7
206,11.0,4.0669,7
207,-0.01,4.0668,7
208,11.0,4.1768,7
209,14.0,4.3168,7
210,0.0,4.3171,7
211,-0.01,4.3171,7
212,0.0,4.2671,7
213,16.0,4.3370999999999995,7
214,15.0,4.3471,7
215,-0.02,4.3469999999999995,7
216,17.0,4.5169999999999995,7
217,30.0,4.707,7
218,0.0,4.707,7
219,16.0,4.757,7
220,0.0,4.757,7
221,0.0,4.5169999999999995,7
222,-0.01,4.4169,7
223,-0.01,4.4168,7
224,-0.01,4.4167000000000005,7
225,0.0,4.4167000000000005,8
226,0.0,4.4167000000000005,8
227,0.0,4.4167000000000005,8
228,0.0,4.4167000000000005,8
229,0.0,4.2967,8
230,0.0,4.1467,8
231,0.0,3.9267000000000003,8
232,0.0,3.7167000000000003,8
233,0.0,3.6067,8
234,0.0,3.6067,8
235,0.0,3.5467,8
236,0.0,3.5467,8
237,0.0,3.5467,8
238,0.0,3.5467,8
239,0.0,3.3967,8
240,0.0,3.3967,8
241,0.0,3.3467000000000002,8
242,0.0,3.2067,8
243,0.0,3.0367,8
244,0.0,3.0367,8
245,0.0,3.0367,8
246,0.0,3.0367,8
247,0.0,3.0367,8
248,0.0,3.0368,8
249,0.0,3.0369,8
250,0.0,3.037,8
251,2.0,3.0573,9
252,0.0,3.0574,9
253,0.0,3.0576,9
254,19.0,3.2476,9
255,0.0,3.1675999999999997,9
256,-0.01,3.0475,9
257,0.0,3.0475,9
258,14.99,3.1975,9
259,16.0,3.3575,9
260,0.0,3.3575,9
261,0.0,3.3575999999999997,9
262,0.0,3.3575999999999997,9
263,20.0,3.5576,9
264,-0.01,3.4275,9
265,9.0,3.5175,9
266,0.0,3.5175,9
267,-0.02,3.4074,9
268,0.0,3.4074,9
269,0.0,3.3274,9
270,0.0,3.3275,9
271,0.0,3.3275,9
272,5.0,3.1375,9
273,11.99,3.2574,9
274,0.0,3.2575,9
275,3.99,3.1774,9
276,16.0,3.3374,9
277,0.0,3.3374,9
278,0.0,3.2074000000000003,9
279,-0.02,3.1372000000000004,10
280,15.0,3.2872000000000003,10
281,-0.03,3.2869,10
282,0.0,3.1369,10
283,0.0,3.137,10
284,-0.01,3.137,10
285,15.0,3.137,10
286,7.0,3.207,10
287,0.0,3.2070999999999996,10
288,0.0,3.1571,10
289,-0.01,3.157,10
290,7.0,3.227,10
291,-0.01,3.1569,10
292,0.0,3.1572000000000005,10
293,0.0,3.1572000000000005,10
294,0.0,3.1572000000000005,10
295,0.0,3.1572000000000005,10
296,-0.01,3.1571,10
297,0.0,3.1571,10
298,-0.01,3.0669999999999997,10
299,-0.03,3.0668,10
300,17.0,3.0868,10
301,-0.02,3.0866000000000002,10
302,0.0,3.0868,10
303,7.99,3.1668000000000003,10
304,-0.01,3.1668000000000003,10
305,16.0,3.3269,10
306,0.0,3.2169,10
307,-0.01,3.2169,10
308,0.0,3.1069,11
309,0.0,2.9669,11
310,20.0,3.1669,11
311,0.0,3.167,11
312,-0.01,3.1669,11
313,0.0,3.0069,11
314,7.0,2.9269,11
315,20.0,3.1271,11
316,8.0,3.0370999999999997,11
317,-0.03,2.7368,11
318,0.0,2.7368,11
319,10.0,2.6768,11
320,0.0,2.6768,11
321,11.0,2.7868,11
322,18.0,2.9669,11
323,21.99,3.1869,11
324,0.0,3.187,11
325,0.0,3.187,11
326,6.0,3.247,11
327,0.0,3.247,11
328,-0.01,3.2469,11
329,9.0,3.3369,11
330,0.0,3.3369,11
331,6.0,3.3969,11
332,15.0,3.5469,11
333,-0.02,3.5467,11
334,-0.01,3.5466,11
335,11.0,3.6566,11
336,-0.01,3.6565,12
337,0.0,3.6565,12
338,0.0,3.6565,12
339,0.0,3.6565,12
340,0.0,3.6565,12
341,0.0,3.6565,12
342,0.0,3.6565,12
343,0.0,3.6565,12
344,0.0,3.6565,12
345,0.0,3.6565,12
346,0.0,3.6565,12
347,0.0,3.6565,12
348,0.0,3.6565,12
349,0.0,3.6565,12
350,0.0,3.6565,12
351,0.0,3.6365,12
352,0.0,3.6365,12
353,0.0,3.6365,12
354,0.0,3.4465,12
355,0.0,3.4465,12
356,0.0,3.4466,12
357,0.0,3.4466,12
358,0.0,3.2967,12
359,0.0,3.1367000000000003,12
360,0.0,3.1367000000000003,12
361,0.0,3.1367000000000003,12
362,12.0,3.2567000000000004,13
363,21.0,3.2667,13
364,0.0,3.2668,13
365,0.0,3.1768,13
366,0.0,3.1768,13
367,0.0,3.177,13
368,4.0,3.217,13
369,0.0,3.217,13
370,7.0,3.287,13
371,15.0,3.437,13
372,12.0,3.5069999999999997,13
373,19.99,3.5869999999999997,13
374,15.0,3.737,13
375,16.0,3.8571,13
376,0.0,3.6971,13
377,8.0,3.7771,13
378,7.0,3.8470999999999997,13
379,0.0,3.8473,13
380,3.0,3.7273,13
381,0.0,3.7276,13
382,7.99,3.8075,13
383,0.0,3.8075,13
384,-0.02,3.8074,13
385,-0.01,3.6573,13
386,-0.01,3.5871999999999997,13
387,0.0,3.5871999999999997,13
388,0.0,3.5871999999999997,13
389,0.0,3.5873000000000004,13
390,-0.01,3.5172,13
391,0.0,3.5173,14
392,0.0,3.5173,14
393,0.0,3.5173,14
394,0.0,3.5173,14
395,0.0,3.5173,14
396,0.0,3.5174000000000003,14
397,0.0,3.5174000000000003,14
398,0.0,3.5175,14
399,0.0,3.5178,14
400,0.0,3.3478,14
401,0.0,3.3480000000000003,14
402,0.0,3.3480000000000003,14
403,0.0,3.2681,14
404,0.0,3.2681999999999998,14
405,0.0,3.1082,14
406,0.0,3.1082,14
407,0.0,3.1083,14
408,0.0,3.1083,14
409,0.0,3.1083,14
410,0.0,2.9082999999999997,14
411,0.0,2.9082999999999997,14
412,0.0,2.9084,14
413,0.0,2.9084,14
414,0.0,2.8383999999999996,14
415,0.0,2.6384,14
416,0.0,2.5584000000000002,15
417,-0.01,2.5585999999999998,15
418,10.0,2.6586000000000003,15
419,0.0,2.5585999999999998,15
420,11.0,2.6686,15
421,-0.04,2.5582,15
422,17.0,2.5482,15
423,9.0,2.4183000000000003,15
424,2.0,2.4383,15
425,-0.03,2.438,15
426,9.0,2.468,15
427,24.0,2.708,15
428,11.0,2.8181,15
429,0.0,2.7281,15
430,0.0,2.7281,15
431,-0.04,2.6677,15
432,12.0,2.6376999999999997,15
433,15.99,2.7977999999999996,15
434,-0.02,2.7977,15
435,0.0,2.6877,15
436,-0.02,2.6875999999999998,15
437,15.0,2.8376,15
438,-0.02,2.8374,15
439,0.0,2.8374,15
440,4.99,2.8873,15
441,-0.01,2.8872000000000004,15
442,9.0,2.9772000000000003,15
443,-0.01,2.9770999999999996,15
444,-0.01,2.977,15
445,16.0,3.137,15
446,0.0,3.137,16
447,0.0,3.137,16
448,0.0,3.137,16
449,0.0,3.137,16
450,0.0,3.137,16
451,0.0,3.137,16
452,0.0,3.137,16
453,0.0,3.137,16
454,0.0,3.137,16
455,0.0,3.137,16
456,0.0,3.137,16
457,0.0,3.137,16
458,0.0,3.137,16
459,0.0,3.137,16
460,0.0,3.137,16
461,0.0,3.137,16
462,0.0,3.017,16
463,0.0,2.807,16
464,0.0,2.807,16
465,0.0,2.807,16
466,0.0,2.807,16
467,0.0,2.807,16
468,0.0,2.767,16
469,0.0,2.767,16
470,0.0,2.697,16
471,0.0,2.5469999999999997,17
472,10.0,2.5269999999999997,17
473,-0.02,2.3269,17
474,15.0,2.3269,17
475,13.0,2.2969,17
476,6.0,2.3569,17
477,-0.02,2.2767,17
478,0.0,2.2066999999999997,17
479,19.99,2.4066,17
480,6.0,2.4366,17
481,-0.01,2.4365,17
482,0.0,2.3566,17
483,-0.01,2.3565,17
484,7.0,2.4267,17
485,2.0,2.4468,17
486,-0.01,2.4468,17
487,-0.01,2.4467,17
488,0.0,2.4467,17
489,3.0,2.4766999999999997,17
490,-0.02,2.4766,17
491,-0.01,2.4765,17
492,14.0,2.6165,17
493,10.0,2.7165,17
494,10.0,2.8164999999999996,17
495,16.0,2.9764999999999997,17
496,-0.02,2.9763,17
497,-0.02,2.9761,17
498,24.0,3.2161,17
499,6.0,3.2761,17
500,15.0,3.4261,17
501,0.0,3.4261,17
502,0.0,3.4261,18
503,0.0,3.4261,18
504,0.0,3.4261,18
505,0.0,3.4261,18
506,0.0,3.4261,18
507,0.0,3.4261,18
508,0.0,3.4261,18
509,0.0,3.4261,18
510,0.0,3.4261,18
511,0.0,3.4261,18
512,0.0,3.4261,18
513,0.0,3.4261,18
514,0.0,3.4261,18
515,0.0,3.4261,18
516,0.0,3.4261,18
517,0.0,3.4262,18
518,0.0,3.3262,18
519,0.0,3.3262,18
520,0.0,3.2162,18
521,0.0,3.2166,18
522,0.0,3.0466,18
523,0.0,2.9566000000000003,18
524,0.0,2.9366000000000003,18
525,0.0,2.9369,18
526,0.0,2.8468999999999998,18
527,0.0,2.6069,18
528,8.0,2.5769,19
529,-0.05,2.5764,19
530,-0.02,2.5762,19
531,2.0,2.5966000000000005,19
532,14.0,2.6166,19
533,18.0,2.6367000000000003,19
534,15.0,2.7869,19
535,0.0,2.7869,19
536,-0.03,2.7868,19
537,0.0,2.6368,19
538,17.0,2.807,19
539,9.0,2.897,19
540,-0.01,2.847,19
541,8.99,2.937,19
542,5.0,2.897,19
543,0.0,2.8971,19
544,-0.01,2.8971,19
545,13.0,2.8670999999999998,19
546,-0.01,2.867,19
547,0.0,2.867,19
548,-0.02,2.8668,19
549,10.0,2.9668,19
550,0.0,2.9668,19
551,-0.01,2.9667000000000003,19
552,0.0,2.9667000000000003,19
553,-0.01,2.9666,19
554,10.99,3.0765,19
555,-0.01,3.0764,19
556,18.0,3.2563999999999997,19
557,0.0,3.2563999999999997,19
558,0.0,3.2563999999999997,20
559,0.0,3.2563999999999997,20
560,0.0,3.2563999999999997,20
561,0.0,3.2563999999999997,20
562,0.0,3.2563999999999997,20
563,0.0,3.2563999999999997,20
564,0.0,3.2563999999999997,20
565,0.0,3.2563999999999997,20
566,0.0,3.2563999999999997,20
567,0.0,3.2563999999999997,20
568,0.0,3.2563999999999997,20
569,0.0,3.2563999999999997,20
570,0.0,3.2563999999999997,20
571,0.0,3.2563999999999997,20
572,0.0,3.1563999999999997,20
573,0.0,3.1566,20
574,0.0,3.0066,20
575,0.0,2.8766000000000003,20
576,0.0,2.8166,20
577,0.0,2.8168,20
578,0.0,2.8168,20
579,0.0,2.6169,20
580,0.0,2.5569,20
581,0.0,2.557,20
582,0.0,2.557,20
583,0.0,2.5571,21
584,-0.01,2.487,21
585,0.0,2.467,21
586,0.0,2.4671000000000003,21
587,18.0,2.6472,21
588,10.0,2.7472000000000003,21
589,9.0,2.8072000000000004,21
590,0.0,2.8074,21
591,0.0,2.8075,21
592,-0.01,2.6674,21
593,0.0,2.5674,21
594,15.0,2.6174,21
595,0.0,2.4574000000000003,21
596,14.0,2.5976,21
597,0.0,2.5978,21
598,0.0,2.3578,21
599,0.0,2.2978,21
600,3.0,2.1778,21
601,0.0,2.1778,21
602,-0.01,2.1777,21
603,22.0,2.3977,21
604,0.0,2.3977,21
605,19.0,2.5877,21
606,11.0,2.6976999999999998,21
607,0.0,2.6976999999999998,21
608,0.0,2.6976999999999998,21
609,0.0,2.6976999999999998,21
610,0.0,2.6976999999999998,21
611,0.0,2.6976999999999998,21
612,9.0,2.7876999999999996,21
613,7.0,2.8577,21
614,0.0,2.8577,21
615,0.0,2.8577,21
616,6.0,2.9177,21
617,-0.02,2.9175,21
618,0.0,2.9175,21
619,0.0,2.9175,21
620,0.0,2.9175,21
621,12.0,3.0375,21
622,-0.01,3.0374,21
623,0.0,3.0374,21
624,0.0,3.0374,21
625,6.0,3.0974,21
626,0.0,3.0974,21
627,6.0,3.1574,21
628,15.0,3.2274000000000003,21
629,0.0,3.2279,21
630,0.0,3.2281,21
631,6.0,3.2681,22
632,-0.02,3.1279000000000003,22
633,-0.03,2.9476,22
634,-0.02,2.7974,22
635,0.0,2.7974,22
636,9.0,2.8876999999999997,22
637,0.0,2.8876999999999997,22
638,16.0,2.8777,22
639,6.0,2.8476999999999997,22
640,13.0,2.9778,22
641,27.98,3.1677,22
642,0.0,3.1176999999999997,22
643,17.0,3.2876999999999996,22
644,0.0,3.2878,22
645,-0.01,3.1576999999999997,22
646,14.0,3.2977999999999996,22
647,0.0,3.2977999999999996,22
648,-0.03,3.2977,22
649,22.98,3.4275,22
650,0.0,3.4275,22
651,0.0,3.4276,22
652,-0.01,3.4275,22
653,0.0,3.4276,22
654,18.0,3.4977,22
655,-0.02,3.4976,22
656,0.0,3.3176,22
657,0.0,3.3176,22
658,7.0,3.3876,22
659,-0.02,3.3874,22
660,0.0,3.3874,23
661,0.0,3.3874,23
662,0.0,3.3874,23
663,0.0,3.3874,23
664,0.0,3.3874,23
665,0.0,3.3874,23
666,0.0,3.3874,23
667,0.0,3.3874,23
668,0.0,3.3874,23
669,0.0,3.3874,23
670,0.0,3.3874,23
671,0.0,3.3874,23
672,0.0,3.3874,23
673,0.0,3.3874,23
674,0.0,3.3874,23
675,0.0,3.3874,23
676,0.0,3.3874,23
677,0.0,3.3874,23
678,0.0,3.3874,23
679,0.0,3.3874,23
680,0.0,3.3874,23
681,0.0,3.3874,23
682,0.0,3.3874,23
683,0.0,3.3874,23
684,0.0,3.3875,23
685,13.0,3.5175,24
686,0.0,3.5175,24
687,0.0,3.3375,24
688,7.0,3.3075,24
689,-0.02,3.2173000000000003,24
690,7.0,3.2873,24
691,0.0,3.2873,24
692,21.0,3.4974000000000003,24
693,0.0,3.4974000000000003,24
694,0.0,3.3474,24
695,-0.01,3.3473,24
696,-0.01,3.2072000000000003,24
697,0.0,3.2072000000000003,24
698,0.0,3.2072000000000003,24
699,19.0,3.3972,24
700,0.0,3.3672000000000004,24
701,10.0,3.4672,24
702,0.0,3.4673000000000003,24
703,0.0,3.2473,24
704,16.0,3.4073,24
705,0.0,3.2173000000000003,24
706,0.0,3.1073000000000004,24
707,4.99,3.1572000000000005,24
708,15.0,3.3072000000000004,24
709,0.0,3.3072000000000004,24
710,0.0,3.3072000000000004,24
711,0.0,3.3072000000000004,24
712,0.0,3.2172,24
713,-0.01,3.1471,24
714,0.0,3.1471,24
715,5.0,3.1971,24
716,0.0,3.1370999999999998,24
717,0.0,3.1373,24
718,0.0,3.1373,24
719,5.0,3.1873,24
720,0.0,3.1873,24
721,6.0,3.1273,24
722,-0.01,3.1273,24
723,0.0,3.1273,24
724,7.99,3.2072000000000003,24
725,0.0,3.1472,24
726,18.0,3.3272000000000004,24
727,0.0,3.2672000000000003,25
728,10.98,3.227,25
729,0.0,3.227,25
730,9.0,3.3169999999999997,25
731,-0.01,3.2569,25
732,5.0,3.3070999999999997,25
733,0.0,3.3074,25
734,6.0,3.3676,25
735,-0.060000000000000005,3.367,25
736,19.0,3.467,25
737,10.0,3.5669999999999997,25
738,0.0,3.407,25
739,7.0,3.417,25
740,-0.01,3.2869,25
741,5.99,3.0669999999999997,25
742,6.99,3.1369,25
743,18.0,3.1469,25
744,20.0,3.3468999999999998,25
745,15.99,3.5069,25
746,0.0,3.3669,25
747,-0.01,3.3668,25
748,0.0,3.3670999999999998,25
749,-0.01,3.1372000000000004,25
750,18.0,3.3172,25
751,9.0,3.4072000000000005,25
752,8.0,3.4873000000000003,25
753,4.0,3.5273000000000003,25
754,0.0,3.3473,25
755,-0.03,3.3472000000000004,25
756,0.0,3.3472000000000004,25
757,19.0,3.5372000000000003,25
758,0.0,3.4672,26
759,-0.03,3.4671,26
760,0.0,3.4671,26
761,0.0,3.4671,26
762,0.0,3.4671,26
763,16.0,3.6271,26
764,0.0,3.6271,26
765,-0.02,3.6269,26
766,6.0,3.6869,26
767,0.0,3.6869,26
768,0.0,3.6869,26
769,0.0,3.6869,26
770,0.0,3.6869,26
771,0.0,3.6869,26
772,13.0,3.8169,26
773,0.0,3.8169,26
774,8.0,3.8969,26
775,-0.01,3.8968000000000003,26
776,0.0,3.8968000000000003,26
777,0.0,3.8968000000000003,26
778,19.0,4.0868,26
779,-0.03,4.0865,26
780,0.0,4.0865,26
781,0.0,4.0865,26
782,12.99,4.2164,26
783,8.0,4.2964,26
784,15.0,4.4464,26
785,0.0,4.3164,26
786,0.0,4.3164,26
787,13.0,4.4464,26
788,10.0,4.4764,26
789,-0.02,4.4764,26
790,11.0,4.5164,26
791,0.0,4.5164,26
792,11.0,4.416399999999999,26
793,9.0,4.5064,26
794,-0.01,4.5062999999999995,27
795,0.0,4.5064,27
796,0.0,4.5065,27
797,-0.02,4.5062999999999995,27
798,7.0,4.5763,27
799,0.0,4.3863,27
800,0.0,4.3863,27
801,0.0,4.2863,27
802,-0.01,4.2862,27
803,13.0,4.4162,27
804,0.0,4.2562,27
805,8.99,4.3461,27
806,20.99,4.556,27
807,11.0,4.6161,27
808,0.0,4.4661,27
809,16.0,4.6261,27
810,-0.02,4.6259,27
811,-0.05,4.6254,27
812,6.0,4.6854000000000005,27
813,16.0,4.8455,27
814,15.0,4.9955,27
815,17.0,5.1155,27
816,0.0,5.1155,27
817,10.99,5.2254,27
818,0.0,5.2254,27
819,17.0,5.3454,27
820,-0.02,5.3452,27
821,0.0,5.2852,27
822,0.0,5.285299999999999,27
823,0.0,5.285299999999999,28
824,18.0,5.3854,28
825,-0.01,5.3853,28
826,0.0,5.205299999999999,28
827,0.0,5.205299999999999,28
828,0.0,5.0955,28
829,0.0,5.0955,28
830,0.0,5.0055000000000005,28
831,-0.060000000000000005,5.005,28
832,0.0,4.955,28
833,0.0,4.955,28
834,14.0,5.035,28
835,-0.01,5.0355,28
836,16.0,5.0055000000000005,28
837,15.98,5.0653,28
838,-0.01,5.0652,28
839,13.0,5.1251999999999995,28
840,0.0,5.125299999999999,28
841,-0.01,5.0653,28
842,0.0,4.9954,28
843,-0.01,4.8153,28
844,0.0,4.6152999999999995,28
845,0.0,4.4554,28
846,0.0,4.4554,28
847,13.0,4.5855,28
848,13.0,4.7155000000000005,28
849,0.0,4.7156,28
850,-0.01,4.5355,28
851,-0.01,4.4454,28
852,0.0,4.3654,28
853,0.0,4.3254,28
854,0.0,4.3254,28
855,0.0,4.3257,28
856,0.0,4.3257,28
857,-0.03,4.135400000000001,28
858,12.0,4.2554,28
859,0.0,4.2557,29
860,11.0,4.3657,29
861,-0.01,4.3656,29
862,9.0,4.4556000000000004,29
863,0.0,4.2956,29
864,0.0,4.2956,29
865,-0.01,4.2957,29
866,8.0,4.3157,29
867,10.0,4.4157,29
868,0.0,4.4157,29
869,1.0,4.4257,29
870,21.0,4.6357,29
871,0.0,4.6357,29
872,-0.01,4.5056,29
873,0.0,4.5056,29
874,0.0,4.4256,29
875,-0.02,4.4255,29
876,9.0,4.5155,29
877,-0.01,4.5154000000000005,29
878,0.0,4.3254,29
879,0.0,4.3257,29
880,0.0,4.3257,29
881,13.0,4.4557,29
882,-0.01,4.3257,29
883,-0.02,4.2455,29
884,-0.01,4.095400000000001,29
885,0.0,4.095400000000001,29
886,9.0,4.1854000000000005,29
887,25.99,4.3153,29
888,0.0,4.2153,30
889,0.0,4.2155000000000005,30
890,0.0,4.1055,30
891,0.0,4.1055,30
892,0.0,3.9955000000000003,30
893,0.0,3.9055,30
894,0.0,3.9056,30
895,0.0,3.9056,30
896,0.0,3.9056,30
897,0.0,3.9057999999999997,30
898,0.0,3.8358,30
899,0.0,3.8358,30
900,0.0,3.8358,30
901,0.0,3.8358,30
902,0.0,3.8358999999999996,30
903,0.0,3.7058999999999997,30
904,0.0,3.7058999999999997,30
905,0.0,3.616,30
906,0.0,3.4061000000000003,30
907,0.0,3.2961,30
908,0.0,3.2961,30
909,0.0,3.1361000000000003,30
910,0.0,3.1363,30
911,0.0,3.1368,30
912,0.0,3.0768,30
913,0.0,2.9168000000000003,30
914,0.0,2.7668,31
915,18.0,2.7768,31
916,0.0,2.7768,31
917,-0.01,2.6668000000000003,31
918,8.99,2.7567000000000004,31
919,23.0,2.8167,31
920,3.0,2.8468999999999998,31
921,26.98,3.1167000000000002,31
922,20.0,3.3167,31
923,7.0,3.3867000000000003,31
924,12.0,3.3267,31
925,25.0,3.5768,31
926,21.0,3.7868,31
927,0.0,3.7868,31
928,10.0,3.8868,31
929,0.0,3.8868,31
930,14.0,4.0268,31
931,0.0,4.0274,31
932,11.0,4.1374,31
933,-0.01,4.1373,31
934,13.0,4.1273,31
935,0.0,4.1274,31
936,-0.01,3.9673000000000003,31
937,-0.02,3.8073,31
938,0.0,3.8074,31
939,0.0,3.6774,31
940,9.99,3.7773000000000003,31
941,-0.01,3.7773000000000003,31
942,0.0,3.7773000000000003,31
943,10.0,3.8774,31
944,6.0,3.9374000000000002,31
945,0.0,3.9374000000000002,31
946,0.0,3.9374000000000002,32
947,4.0,3.8474,32
948,8.99,3.8073,32
949,-0.01,3.8072000000000004,32
950,-0.01,3.8072000000000004,32
951,-0.01,3.8072000000000004,32
952,-0.01,3.8070999999999997,32
953,0.0,3.8070999999999997,32
954,13.0,3.9370999999999996,32
955,7.0,4.007099999999999,32
956,4.0,4.0470999999999995,32
957,30.0,4.3474,32
958,-0.01,4.2273000000000005,32
959,11.0,4.3373,32
960,0.0,4.2273000000000005,32
961,-0.03,4.2271,32
962,0.0,4.1371,32
963,14.0,4.2771,32
964,0.0,4.2771,32
965,15.0,4.4272,32
966,-0.02,4.3469999999999995,32
967,0.0,4.247,32
968,4.0,4.287,32
969,10.0,4.377,32
970,0.0,4.167,32
971,0.0,4.167,32
