episode,return,rolling_mean_return_100,step
1117,11.0,2.63,1117
1118,0.0,2.63,1118
1119,14.0,2.77,1119
1120,10.0,2.78,1120
1121,0.0,2.78,1121
1122,0.0,2.78,1122
1123,0.0,2.64,1123
1124,0.0,2.43,1124
1125,0.0,2.43,1125
1126,0.0,2.43,1126
1127,15.0,2.58,1127
1128,0.0,2.58,1128
1129,0.0,2.58,1129
1130,0.0,2.58,1130
1131,5.0,2.63,1131
1132,9.0,2.72,1132
1133,0.0,2.72,1133
1134,0.0,2.72,1134
1135,7.0,2.79,1135
1136,6.0,2.85,1136
1137,0.0,2.85,1137
1138,0.0,2.85,1138
1139,15.0,3.0,1139
1140,0.0,3.0,1140
1141,0.0,3.0,1141
1142,0.0,3.0,1142
1143,0.0,3.0,1143
1144,9.0,3.09,1144
1145,0.0,3.09,1145
1146,0.0,3.09,1146
1147,0.0,3.09,1147
1148,0.0,3.09,1148
1149,0.0,3.09,1149
1150,0.0,3.09,1150
1151,0.0,3.09,1151
1152,0.0,2.95,1152
1153,0.0,2.87,1153
1154,0.0,2.87,1154
1155,0.0,2.87,1155
1156,0.0,2.87,1156
1157,0.0,2.87,1157
1158,0.0,2.87,1158
1159,0.0,2.77,1159
1160,0.0,2.64,1160
1161,0.0,2.52,1161
1162,0.0,2.52,1162
1163,0.0,2.52,1163
1164,0.0,2.52,1164
1165,9.0,2.61,1165
1166,0.0,2.61,1166
1167,0.0,2.61,1167
1168,2.0,2.54,1168
1169,7.0,2.61,1169
1170,0.0,2.61,1170
1171,0.0,2.61,1171
1172,0.0,2.52,1172
1173,0.0,2.52,1173
1174,0.0,2.52,1174
1175,0.0,2.52,1175
1176,0.0,2.52,1176
1177,4.0,2.43,1177
1178,0.0,2.43,1178
1179,20.0,2.49,1179
1180,11.0,2.43,1180
1181,0.0,2.43,1181
1182,0.0,2.43,1182
1183,20.0,2.63,1183
1184,0.0,2.63,1184
1185,2.0,2.65,1185
1186,0.0,2.65,1186
1187,0.0,2.65,1187
1188,0.0,2.65,1188
1189,0.0,2.51,1189
1190,2.0,2.53,1190
1191,0.0,2.53,1191
1192,0.0,2.53,1192
1193,0.0,2.53,1193
1194,0.0,2.53,1194
1195,0.0,2.34,1195
1196,0.0,2.34,1196
1197,0.0,2.34,1197
1198,0.0,2.18,1198
1199,16.0,2.34,1199
1200,0.0,2.34,1200
1201,0.0,2.34,1201
1202,7.0,2.41,1202
1203,0.0,2.41,1203
1204,28.0,2.69,1204
1205,0.0,2.69,1205
1206,0.0,2.69,1206
1207,0.0,2.69,1207
1208,9.0,2.78,1208
1209,0.0,2.58,1209
1210,0.0,2.58,1210
1211,0.0,2.58,1211
1212,0.0,2.58,1212
1213,24.0,2.82,1213
1214,0.0,2.62,1214
1215,0.0,2.62,1215
1216,0.0,2.62,1216
1217,0.0,2.51,1217
1218,12.0,2.63,1218
1219,0.0,2.49,1219
1220,20.0,2.59,1220
1221,0.0,2.59,1221
1222,0.0,2.59,1222
1223,0.0,2.59,1223
1224,0.0,2.59,1224
1225,0.0,2.59,1225
1226,0.0,2.59,1226
1227,15.0,2.59,1227
1228,0.0,2.59,1228
1229,4.0,2.63,1229
1230,0.0,2.63,1230
1231,0.0,2.58,1231
1232,0.0,2.49,1232
1233,7.0,2.56,1233
1234,0.0,2.56,1234
1235,0.0,2.49,1235
1236,0.0,2.43,1236
1237,13.0,2.56,1237
1238,0.0,2.56,1238
1239,0.0,2.41,1239
1240,0.0,2.41,1240
1241,0.0,2.41,1241
1242,0.0,2.41,1242
1243,5.0,2.46,1243
1244,0.0,2.37,1244
1245,0.0,2.37,1245
1246,0.0,2.37,1246
1247,15.0,2.52,1247
1248,0.0,2.52,1248
1249,0.0,2.52,1249
1250,0.0,2.52,1250
1251,10.0,2.62,1251
1252,11.0,2.73,1252
1253,0.0,2.73,1253
1254,0.0,2.73,1254
1255,0.0,2.73,1255
1256,0.0,2.73,1256
1257,0.0,2.73,1257
1258,0.0,2.73,1258
1259,0.0,2.73,1259
1260,2.0,2.75,1260
1261,0.0,2.75,1261
1262,0.0,2.75,1262
1263,0.0,2.75,1263
1264,14.0,2.89,1264
1265,0.0,2.8,1265
1266,0.0,2.8,1266
1267,0.0,2.8,1267
1268,0.0,2.78,1268
1269,0.0,2.71,1269
1270,0.0,2.71,1270
1271,0.0,2.71,1271
1272,0.0,2.71,1272
1273,0.0,2.71,1273
1274,15.0,2.86,1274
1275,0.0,2.86,1275
1276,0.0,2.86,1276
1277,0.0,2.82,1277
1278,0.0,2.82,1278
1279,0.0,2.62,1279
1280,0.0,2.51,1280
1281,22.0,2.73,1281
1282,0.0,2.73,1282
1283,5.0,2.58,1283
1284,5.0,2.63,1284
1285,0.0,2.61,1285
1286,13.0,2.74,1286
1287,0.0,2.74,1287
1288,0.0,2.74,1288
1289,0.0,2.74,1289
1290,0.0,2.72,1290
1291,4.0,2.76,1291
1292,0.0,2.76,1292
1293,0.0,2.76,1293
1294,0.0,2.76,1294
1295,0.0,2.76,1295
1296,0.0,2.76,1296
1297,0.0,2.76,1297
1298,0.0,2.76,1298
1299,4.0,2.64,1299
1300,0.0,2.64,1300
1301,0.0,2.64,1301
1302,0.0,2.57,1302
1303,0.0,2.57,1303
1304,0.0,2.29,1304
1305,0.0,2.29,1305
1306,15.0,2.44,1306
1307,0.0,2.44,1307
1308,0.0,2.35,1308
1309,8.0,2.43,1309
1310,0.0,2.43,1310
1311,0.0,2.43,1311
1312,6.0,2.49,1312
1313,0.0,2.25,1313
1314,20.0,2.45,1314
1315,0.0,2.45,1315
1316,0.0,2.45,1316
1317,12.0,2.57,1317
1318,0.0,2.45,1318
1319,0.0,2.45,1319
1320,0.0,2.25,1320
1321,3.0,2.28,1321
1322,0.0,2.28,1322
1323,10.0,2.38,1323
1324,0.0,2.38,1324
1325,0.0,2.38,1325
1326,0.0,2.38,1326
1327,0.0,2.23,1327
1328,0.0,2.23,1328
1329,0.0,2.19,1329
1330,0.0,2.19,1330
1331,0.0,2.19,1331
1332,0.0,2.19,1332
1333,0.0,2.12,1333
1334,0.0,2.12,1334
1335,22.0,2.34,1335
1336,13.0,2.47,1336
1337,0.0,2.34,1337
1338,0.0,2.34,1338
1339,0.0,2.34,1339
1340,0.0,2.34,1340
1341,5.0,2.39,1341
1342,0.0,2.39,1342
1343,19.0,2.53,1343
1344,0.0,2.53,1344
1345,19.0,2.72,1345
1346,0.0,2.72,1346
1347,0.0,2.57,1347
1348,0.0,2.57,1348
1349,0.0,2.57,1349
1350,0.0,2.57,1350
1351,5.0,2.52,1351
1352,4.0,2.45,1352
1353,0.0,2.45,1353
1354,0.0,2.45,1354
1355,19.0,2.64,1355
1356,21.0,2.85,1356
1357,1.0,2.86,1357
1358,0.0,2.86,1358
1359,1.0,2.87,1359
1360,0.0,2.85,1360
1361,13.0,2.98,1361
1362,0.0,2.98,1362
1363,10.0,3.08,1363
1364,0.0,2.94,1364
1365,0.0,2.94,1365
1366,0.0,2.94,1366
1367,10.0,3.04,1367
1368,0.0,3.04,1368
1369,17.0,3.21,1369
1370,0.0,3.21,1370
1371,0.0,3.21,1371
1372,0.0,3.21,1372
1373,0.0,3.21,1373
1374,0.0,3.06,1374
1375,0.0,3.06,1375
1376,0.0,3.06,1376
1377,0.0,3.06,1377
1378,0.0,3.06,1378
1379,0.0,3.06,1379
1380,0.0,3.06,1380
1381,0.0,2.84,1381
1382,0.0,2.84,1382
1383,0.0,2.79,1383
1384,7.0,2.81,1384
1385,0.0,2.81,1385
1386,0.0,2.68,1386
1387,0.0,2.68,1387
1388,0.0,2.68,1388
1389,0.0,2.68,1389
1390,0.0,2.68,1390
1391,0.0,2.64,1391
1392,0.0,2.64,1392
1393,0.0,2.64,1393
1394,0.0,2.64,1394
1395,0.0,2.64,1395
1396,0.0,2.64,1396
1397,0.0,2.64,1397
1398,0.0,2.64,1398
1399,0.0,2.6,1399
1400,10.0,2.7,1400
1401,0.0,2.7,1401
1402,0.0,2.7,1402
1403,2.0,2.72,1403
1404,0.0,2.72,1404
1405,17.0,2.89,1405
1406,7.0,2.81,1406
1407,0.0,2.81,1407
1408,0.0,2.81,1408
1409,0.0,2.73,1409
1410,11.0,2.84,1410
1411,0.0,2.84,1411
1412,0.0,2.78,1412
1413,0.0,2.78,1413
1414,0.0,2.58,1414
1415,0.0,2.58,1415
1416,0.0,2.58,1416
1417,0.0,2.46,1417
1418,0.0,2.46,1418
1419,18.0,2.64,1419
1420,0.0,2.64,1420
1421,14.0,2.75,1421
1422,0.0,2.75,1422
1423,0.0,2.65,1423
1424,0.0,2.65,1424
1425,0.0,2.65,1425
1426,0.0,2.65,1426
1427,0.0,2.65,1427
1428,0.0,2.65,1428
1429,10.0,2.75,1429
1430,0.0,2.75,1430
1431,0.0,2.75,1431
1432,0.0,2.75,1432
1433,0.0,2.75,1433
1434,0.0,2.75,1434
1435,0.0,2.53,1435
1436,0.0,2.4,1436
1437,12.0,2.52,1437
1438,10.0,2.62,1438
1439,18.0,2.8,1439
1440,0.0,2.8,1440
1441,0.0,2.75,1441
1442,0.0,2.75,1442
1443,0.0,2.56,1443
1444,0.0,2.56,1444
1445,0.0,2.37,1445
1446,0.0,2.37,1446
1447,0.0,2.37,1447
1448,0.0,2.37,1448
1449,0.0,2.37,1449
1450,0.0,2.37,1450
1451,0.0,2.32,1451
1452,18.0,2.46,1452
1453,0.0,2.46,1453
1454,0.0,2.46,1454
1455,18.0,2.45,1455
1456,8.0,2.32,1456
1457,0.0,2.31,1457
1458,0.0,2.31,1458
1459,0.0,2.3,1459
1460,14.0,2.44,1460
1461,0.0,2.31,1461
1462,0.0,2.31,1462
1463,0.0,2.21,1463
1464,0.0,2.21,1464
1465,0.0,2.21,1465
1466,0.0,2.21,1466
1467,0.0,2.11,1467
1468,7.0,2.18,1468
1469,18.0,2.19,1469
1470,6.0,2.25,1470
1471,0.0,2.25,1471
1472,0.0,2.25,1472
1473,0.0,2.25,1473
1474,0.0,2.25,1474
1475,0.0,2.25,1475
1476,0.0,2.25,1476
1477,11.0,2.36,1477
1478,0.0,2.36,1478
1479,9.0,2.45,1479
1480,17.0,2.62,1480
1481,18.0,2.8,1481
1482,0.0,2.8,1482
1483,0.0,2.8,1483
1484,10.0,2.83,1484
1485,0.0,2.83,1485
1486,0.0,2.83,1486
1487,15.0,2.98,1487
1488,0.0,2.98,1488
1489,7.0,3.05,1489
1490,0.0,3.05,1490
1491,0.0,3.05,1491
1492,0.0,3.05,1492
1493,0.0,3.05,1493
1494,0.0,3.05,1494
1495,18.0,3.23,1495
1496,0.0,3.23,1496
1497,0.0,3.23,1497
1498,0.0,3.23,1498
1499,0.0,3.23,1499
1500,0.0,3.13,1500
1501,0.0,3.13,1501
1502,0.0,3.13,1502
1503,6.0,3.17,1503
1504,0.0,3.17,1504
1505,15.0,3.15,1505
1506,0.0,3.08,1506
1507,0.0,3.08,1507
1508,0.0,3.08,1508
1509,0.0,3.08,1509
1510,0.0,2.97,1510
1511,0.0,2.97,1511
1512,3.0,3.0,1512
1513,0.0,3.0,1513
1514,0.0,3.0,1514
1515,0.0,3.0,1515
1516,17.0,3.17,1516
1517,0.0,3.17,1517
1518,0.0,3.17,1518
1519,0.0,2.99,1519
1520,15.0,3.14,1520
1521,0.0,3.0,1521
1522,19.0,3.19,1522
1523,0.0,3.19,1523
1524,0.0,3.19,1524
1525,0.0,3.19,1525
1526,0.0,3.19,1526
1527,0.0,3.19,1527
1528,0.0,3.19,1528
1529,0.0,3.09,1529
1530,0.0,3.09,1530
1531,0.0,3.09,1531
1532,0.0,3.09,1532
1533,0.0,3.09,1533
1534,0.0,3.09,1534
1535,0.0,3.09,1535
1536,0.0,3.09,1536
1537,17.0,3.14,1537
1538,0.0,3.04,1538
1539,0.0,2.86,1539
1540,8.0,2.94,1540
1541,0.0,2.94,1541
1542,0.0,2.94,1542
1543,12.0,3.06,1543
1544,21.0,3.27,1544
1545,0.0,3.27,1545
1546,0.0,3.27,1546
1547,0.0,3.27,1547
1548,0.0,3.27,1548
1549,12.0,3.39,1549
1550,0.0,3.39,1550
1551,0.0,3.39,1551
1552,0.0,3.21,1552
1553,16.0,3.37,1553
1554,0.0,3.37,1554
1555,0.0,3.19,1555
1556,0.0,3.11,1556
1557,8.0,3.19,1557
1558,0.0,3.19,1558
1559,0.0,3.19,1559
1560,0.0,3.05,1560
1561,19.0,3.24,1561
1562,0.0,3.24,1562
1563,0.0,3.24,1563
1564,0.0,3.24,1564
1565,0.0,3.24,1565
1566,0.0,3.24,1566
1567,0.0,3.24,1567
1568,22.0,3.39,1568
1569,0.0,3.21,1569
1570,18.0,3.33,1570
1571,0.0,3.33,1571
1572,0.0,3.33,1572
1573,0.0,3.33,1573
1574,17.0,3.5,1574
1575,0.0,3.5,1575
1576,0.0,3.5,1576
1577,0.0,3.39,1577
1578,9.0,3.48,1578
1579,0.0,3.39,1579
1580,0.0,3.22,1580
1581,0.0,3.04,1581
1582,0.0,3.04,1582
1583,0.0,3.04,1583
1584,17.0,3.11,1584
1585,0.0,3.11,1585
1586,0.0,3.11,1586
1587,0.0,2.96,1587
1588,3.0,2.99,1588
1589,0.0,2.92,1589
1590,0.0,2.92,1590
1591,0.0,2.92,1591
1592,0.0,2.92,1592
1593,0.0,2.92,1593
1594,0.0,2.92,1594
1595,4.0,2.78,1595
1596,0.0,2.78,1596
1597,9.0,2.87,1597
1598,7.0,2.94,1598
1599,0.0,2.94,1599
1600,0.0,2.94,1600
1601,0.0,2.94,1601
1602,0.0,2.94,1602
1603,0.0,2.88,1603
1604,0.0,2.88,1604
1605,25.0,2.98,1605
1606,8.0,3.06,1606
1607,13.0,3.19,1607
1608,0.0,3.19,1608
1609,15.0,3.34,1609
1610,0.0,3.34,1610
1611,0.0,3.34,1611
1612,0.0,3.31,1612
1613,0.0,3.31,1613
1614,0.0,3.31,1614
1615,23.0,3.54,1615
1616,0.0,3.37,1616
1617,19.0,3.56,1617
1618,0.0,3.56,1618
1619,0.0,3.56,1619
1620,0.0,3.41,1620
1621,0.0,3.41,1621
1622,0.0,3.22,1622
1623,5.0,3.27,1623
1624,0.0,3.27,1624
1625,19.0,3.46,1625
1626,16.0,3.62,1626
1627,0.0,3.62,1627
1628,0.0,3.62,1628
1629,0.0,3.62,1629
1630,0.0,3.62,1630
1631,0.0,3.62,1631
1632,17.0,3.79,1632
1633,0.0,3.79,1633
1634,9.0,3.88,1634
1635,0.0,3.88,1635
1636,17.0,4.05,1636
1637,0.0,3.88,1637
1638,0.0,3.88,1638
1639,2.0,3.9,1639
1640,0.0,3.82,1640
1641,12.0,3.94,1641
1642,0.0,3.94,1642
1643,6.0,3.88,1643
1644,0.0,3.67,1644
1645,24.0,3.91,1645
1646,0.0,3.91,1646
1647,0.0,3.91,1647
1648,22.0,4.13,1648
1649,0.0,4.01,1649
1650,0.0,4.01,1650
1651,0.0,4.01,1651
1652,0.0,4.01,1652
1653,0.0,3.85,1653
1654,0.0,3.85,1654
1655,0.0,3.85,1655
1656,0.0,3.85,1656
1657,0.0,3.77,1657
1658,11.0,3.88,1658
1659,5.0,3.93,1659
1660,0.0,3.93,1660
1661,0.0,3.74,1661
1662,0.0,3.74,1662
1663,0.0,3.74,1663
1664,0.0,3.74,1664
1665,0.0,3.74,1665
1666,0.0,3.74,1666
1667,0.0,3.74,1667
1668,0.0,3.52,1668
1669,0.0,3.52,1669
1670,0.0,3.34,1670
1671,0.0,3.34,1671
1672,9.0,3.43,1672
1673,1.0,3.44,1673
1674,0.0,3.27,1674
1675,0.0,3.27,1675
1676,4.0,3.31,1676
1677,18.0,3.49,1677
1678,0.0,3.4,1678
1679,0.0,3.4,1679
1680,20.0,3.6,1680
1681,0.0,3.6,1681
1682,7.0,3.67,1682
1683,0.0,3.67,1683
1684,0.0,3.5,1684
1685,0.0,3.5,1685
1686,0.0,3.5,1686
1687,0.0,3.5,1687
1688,0.0,3.47,1688
1689,0.0,3.47,1689
1690,0.0,3.47,1690
1691,0.0,3.47,1691
1692,0.0,3.47,1692
1693,0.0,3.47,1693
1694,13.0,3.6,1694
1695,0.0,3.56,1695
1696,15.0,3.71,1696
1697,16.0,3.78,1697
1698,10.0,3.81,1698
1699,0.0,3.81,1699
1700,0.0,3.81,1700
1701,0.0,3.81,1701
1702,0.0,3.81,1702
1703,0.0,3.81,1703
1704,0.0,3.81,1704
1705,0.0,3.56,1705
1706,0.0,3.48,1706
1707,0.0,3.35,1707
1708,0.0,3.35,1708
1709,18.0,3.38,1709
1710,0.0,3.38,1710
1711,15.0,3.53,1711
1712,0.0,3.53,1712
1713,3.0,3.56,1713
1714,0.0,3.56,1714
1715,0.0,3.33,1715
1716,0.0,3.33,1716
1717,0.0,3.14,1717
1718,0.0,3.14,1718
1719,12.0,3.26,1719
1720,0.0,3.26,1720
1721,0.0,3.26,1721
1722,0.0,3.26,1722
1723,0.0,3.21,1723
1724,11.0,3.32,1724
1725,10.0,3.23,1725
1726,0.0,3.07,1726
1727,0.0,3.07,1727
1728,0.0,3.07,1728
1729,0.0,3.07,1729
1730,0.0,3.07,1730
1731,0.0,3.07,1731
1732,0.0,2.9,1732
1733,24.0,3.14,1733
1734,0.0,3.05,1734
1735,0.0,3.05,1735
1736,14.0,3.02,1736
1737,0.0,3.02,1737
1738,0.0,3.02,1738
1739,7.0,3.07,1739
1740,0.0,3.07,1740
1741,22.0,3.17,1741
1742,15.0,3.32,1742
1743,0.0,3.26,1743
1744,9.0,3.35,1744
1745,0.0,3.11,1745
1746,0.0,3.11,1746
1747,0.0,3.11,1747
1748,0.0,2.89,1748
1749,0.0,2.89,1749
1750,0.0,2.89,1750
1751,0.0,2.89,1751
1752,0.0,2.89,1752
1753,0.0,2.89,1753
1754,0.0,2.89,1754
1755,0.0,2.89,1755
1756,0.0,2.89,1756
1757,0.0,2.89,1757
1758,0.0,2.78,1758
1759,20.0,2.93,1759
1760,6.0,2.99,1760
1761,18.0,3.17,1761
1762,0.0,3.17,1762
1763,6.0,3.23,1763
1764,0.0,3.23,1764
1765,0.0,3.23,1765
1766,0.0,3.23,1766
1767,14.0,3.37,1767
1768,0.0,3.37,1768
1769,0.0,3.37,1769
1770,19.0,3.56,1770
1771,14.0,3.7,1771
1772,0.0,3.61,1772
1773,0.0,3.6,1773
1774,0.0,3.6,1774
1775,0.0,3.6,1775
1776,0.0,3.56,1776
1777,9.0,3.47,1777
1778,0.0,3.47,1778
1779,0.0,3.47,1779
1780,0.0,3.27,1780
1781,0.0,3.27,1781
1782,0.0,3.2,1782
1783,0.0,3.2,1783
1784,0.0,3.2,1784
1785,10.0,3.3,1785
1786,0.0,3.3,1786
1787,0.0,3.3,1787
1788,16.0,3.46,1788
1789,0.0,3.46,1789
1790,0.0,3.46,1790
1791,0.0,3.46,1791
1792,0.0,3.46,1792
1793,0.0,3.46,1793
1794,0.0,3.33,1794
1795,0.0,3.33,1795
1796,0.0,3.18,1796
1797,0.0,3.02,1797
1798,0.0,2.92,1798
1799,0.0,2.92,1799
1800,0.0,2.92,1800
1801,0.0,2.92,1801
1802,0.0,2.92,1802
1803,0.0,2.92,1803
1804,11.0,3.03,1804
1805,0.0,3.03,1805
1806,0.0,3.03,1806
1807,0.0,3.03,1807
1808,0.0,3.03,1808
1809,0.0,2.85,1809
1810,0.0,2.85,1810
1811,12.0,2.82,1811
1812,0.0,2.82,1812
1813,0.0,2.79,1813
1814,23.0,3.02,1814
1815,0.0,3.02,1815
1816,0.0,3.02,1816
1817,0.0,3.02,1817
1818,14.0,3.16,1818
1819,0.0,3.04,1819
1820,13.0,3.17,1820
1821,0.0,3.17,1821
1822,13.0,3.3,1822
1823,7.0,3.37,1823
1824,0.0,3.26,1824
1825,0.0,3.16,1825
1826,0.0,3.16,1826
1827,8.0,3.24,1827
1828,0.0,3.24,1828
1829,0.0,3.24,1829
1830,0.0,3.24,1830
1831,0.0,3.24,1831
1832,0.0,3.24,1832
1833,0.0,3.0,1833
1834,0.0,3.0,1834
1835,0.0,3.0,1835
1836,0.0,2.86,1836
1837,0.0,2.86,1837
1838,0.0,2.86,1838
1839,0.0,2.79,1839
1840,0.0,2.79,1840
1841,0.0,2.57,1841
1842,0.0,2.42,1842
1843,0.0,2.42,1843
1844,0.0,2.33,1844
1845,0.0,2.33,1845
1846,16.0,2.49,1846
1847,8.0,2.57,1847
1848,19.0,2.76,1848
1849,9.0,2.85,1849
1850,0.0,2.85,1850
1851,0.0,2.85,1851
1852,13.0,2.98,1852
1853,0.0,2.98,1853
1854,18.0,3.16,1854
1855,0.0,3.16,1855
1856,13.0,3.29,1856
1857,0.0,3.29,1857
1858,15.0,3.44,1858
1859,11.0,3.35,1859
1860,11.0,3.4,1860
1861,0.0,3.22,1861
1862,0.0,3.22,1862
1863,0.0,3.16,1863
1864,0.0,3.16,1864
1865,0.0,3.16,1865
1866,0.0,3.16,1866
1867,0.0,3.02,1867
1868,0.0,3.02,1868
1869,13.0,3.15,1869
1870,5.0,3.01,1870
1871,0.0,2.87,1871
1872,0.0,2.87,1872
1873,18.0,3.05,1873
1874,8.0,3.13,1874
1875,0.0,3.13,1875
1876,0.0,3.13,1876
1877,0.0,3.04,1877
1878,0.0,3.04,1878
1879,0.0,3.04,1879
1880,0.0,3.04,1880
1881,0.0,3.04,1881
1882,24.0,3.28,1882
1883,11.0,3.39,1883
1884,0.0,3.39,1884
1885,4.0,3.33,1885
1886,14.0,3.47,1886
1887,15.0,3.62,1887
1888,0.0,3.46,1888
1889,0.0,3.46,1889
1890,0.0,3.46,1890
1891,0.0,3.46,1891
1892,6.0,3.52,1892
1893,0.0,3.52,1893
1894,0.0,3.52,1894
1895,6.0,3.58,1895
1896,15.0,3.73,1896
1897,0.0,3.73,1897
1898,10.0,3.83,1898
1899,0.0,3.83,1899
1900,0.0,3.83,1900
1901,14.0,3.97,1901
1902,3.0,4.0,1902
1903,0.0,4.0,1903
1904,0.0,3.89,1904
1905,18.0,4.07,1905
1906,0.0,4.07,1906
1907,16.0,4.23,1907
1908,0.0,4.23,1908
1909,21.0,4.44,1909
1910,0.0,4.44,1910
1911,0.0,4.32,1911
1912,0.0,4.32,1912
1913,0.0,4.32,1913
1914,17.0,4.26,1914
1915,0.0,4.26,1915
1916,0.0,4.26,1916
1917,0.0,4.26,1917
1918,0.0,4.12,1918
1919,17.0,4.29,1919
1920,0.0,4.16,1920
1921,0.0,4.16,1921
1922,10.0,4.13,1922
1923,0.0,4.06,1923
1924,0.0,4.06,1924
1925,15.0,4.21,1925
1926,14.0,4.35,1926
1927,12.0,4.39,1927
1928,6.0,4.45,1928
1929,8.0,4.53,1929
1930,0.0,4.53,1930
1931,0.0,4.53,1931
1932,0.0,4.53,1932
1933,19.0,4.72,1933
1934,15.0,4.87,1934
1935,0.0,4.87,1935
1936,0.0,4.87,1936
1937,0.0,4.87,1937
1938,0.0,4.87,1938
1939,8.0,4.95,1939
1940,0.0,4.95,1940
1941,8.0,5.03,1941
1942,0.0,5.03,1942
1943,0.0,5.03,1943
1944,9.0,5.12,1944
1945,0.0,5.12,1945
1946,0.0,4.96,1946
1947,0.0,4.88,1947
1948,0.0,4.69,1948
1949,0.0,4.6,1949
1950,0.0,4.6,1950
1951,0.0,4.6,1951
1952,0.0,4.47,1952
1953,0.0,4.47,1953
1954,0.0,4.29,1954
1955,0.0,4.29,1955
1956,0.0,4.16,1956
1957,14.0,4.3,1957
1958,0.0,4.15,1958
1959,0.0,4.04,1959
1960,10.0,4.03,1960
1961,0.0,4.03,1961
1962,0.0,4.03,1962
1963,0.0,4.03,1963
1964,0.0,4.03,1964
1965,4.0,4.07,1965
1966,8.0,4.15,1966
1967,20.0,4.35,1967
1968,24.0,4.59,1968
1969,0.0,4.46,1969
1970,0.0,4.41,1970
1971,0.0,4.41,1971
1972,0.0,4.41,1972
1973,0.0,4.23,1973
1974,0.0,4.15,1974
1975,0.0,4.15,1975
1976,8.0,4.23,1976
1977,0.0,4.23,1977
1978,7.0,4.3,1978
1979,0.0,4.3,1979
1980,0.0,4.3,1980
1981,0.0,4.3,1981
1982,0.0,4.06,1982
1983,0.0,3.95,1983
1984,0.0,3.95,1984
1985,7.0,3.98,1985
1986,0.0,3.84,1986
1987,0.0,3.69,1987
1988,0.0,3.69,1988
1989,0.0,3.69,1989
1990,0.0,3.69,1990
1991,13.0,3.82,1991
1992,0.0,3.76,1992
1993,16.0,3.92,1993
1994,0.0,3.92,1994
1995,0.0,3.86,1995
1996,0.0,3.71,1996
1997,0.0,3.71,1997
1998,0.0,3.61,1998
1999,0.0,3.61,1999
2000,0.0,3.61,2000
